label,fileSize_log10,shannonEntropy,isExecutable,isScript,isDLL,nullByteRatio,printableAsciiRatio,highByteRatio,byteMean,byteStdDev,controlCharRatio,whitespaceRatio,uniqueByteCount,longestNullRun,entropyFirstQuarter,entropyLastQuarter,isPE,peNumSections,peMaxSectionEntropy,peCodeSectionRatio,peEntryPointInCode,peHasDebugInfo,peImportCount,peExportCount,peResourceRatio,peSectionNameAnomaly,peTimestampAnomaly,peVirtualSizeRatio,stringCount,stringDensity,avgStringLength,maxStringLength,suspiciousStringCount,urlCount,ipAddressCount,registryPathCount,base64StringCount,hashPartialMatch
0,6.24364978508204,6.267135192021036,1.0,0.0,0.0,0.1471853388535193,0.17616062675946237,0.43833260104463323,0.5212447865386636,0.45534720678353485,0.035284221172859245,0.0582333110438399,0.9429974971193072,0.008832668174620577,0.7402827430711106,0.798777582981659,1.0,0.3789978361177379,0.599500619521768,0.17045740762762693,1.0,0.0,0.18124284756425774,0.0,0.16245285791168493,0.0,0.0,0.1125734152395171,2.86820519947982,0.041329261682354484,0.11517384933279246,0.07140556467559665,0.0,0.0,0.0,0.0,0.016246218383465842,0.0
1,3.5420251463954124,4.425491019325211,0.0,1.0,0.0,0.005683037144005786,0.8253034439608796,0.01843672362810435,0.3680680020948137,0.23087970504064087,0.021244105164649994,0.17695872806883617,0.43048256294959386,0.001108453319189876,0.5693862842270025,0.7674143702870777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6706165782289422,0.6190163501638726,0.07000453568249884,0.23498552096427627,0.21888742551127396,0.09155181862967707,0.0497075629799779,0.20327496009204746,0.27678181983128763,0.0
0,6.52527285754803,4.8430221211875075,1.0,0.0,1.0,0.17866498514764662,0.37537322430898945,0.33158282886192075,0.5150224453495436,0.6764605358631425,0.017069145963701113,0.024601285974741403,0.929794680832965,0.005764919207888775,0.7950402789111422,0.8898697516798855,1.0,0.20407615612771324,0.8173144117347058,0.3454192646797062,1.0,1.0,0.27026949149244545,0.0,0.15211557710568704,0.0,0.0,0.15893398030407874,2.485614659523435,0.14114234736046508,0.08541432149265876,0.12697047360317876,0.03657228753278746,0.0,0.0,0.0,0.026710710994435373,0.0
1,3.0469390833263126,5.324691367566967,0.0,1.0,0.0,0.01094179714770793,0.7874687310148109,0.007524784977935102,0.41246721202156156,0.23974450011634918,0.010097750545618766,0.09020653894189574,0.48319932723331865,0.001563504958001261,0.48701028381931155,0.666459775764631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987689357378879,0.6201823786758183,0.17492740065439055,0.41604898750886865,0.5310038154417674,0.10043216879579264,0.18751049746697762,0.4297897911278969,0.561875002099257,0.0
0,2.868139715558632,5.272002245165117,0.0,0.0,0.0,0.020009013634049742,0.9534084253926053,0.01332188604752136,0.3218974383130185,0.18962502233993916,0.009020979713109922,0.05984411304490264,0.16644544134445935,0.0003539831811928271,0.6156583536262265,0.7239072455557275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0150544363281613,0.7302669713681873,0.09608833621469393,0.0838529241125924,0.0,0.05810354618181262,0.0,0.0,0.0,0.0
0,3.618053862584069,4.702415101184522,0.0,0.0,0.0,0.02579844395744204,0.8442768891055423,0.010557111056148096,0.3936647293916313,0.23333952031640687,0.0021205481064275247,0.2260469561689703,0.34869944917900886,0.00010834722965451596,0.4570739529375719,0.6793496265882998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3240458812152003,0.8992987152620255,0.054988395083730816,0.039995265926195046,0.0,0.030705545709487584,0.0,0.0,0.0,0.0
0,3.9034219619403485,4.563372636863765,0.0,0.0,0.0,0.002674473087051068,0.7521320459040559,0.03596719084107559,0.3859094463463349,0.2910027595690695,0.00780409843185588,0.19754723349016093,0.45831707244782205,0.0013386354211484361,0.6428894233236401,0.8275512940419575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9505389620562477,0.6430010329405391,0.10237345498314665,0.05756794601752914,0.0,0.02927187906407556,0.0,0.0,0.0,0.0
0,3.6238901329690525,5.185309343241145,0.0,0.0,0.0,0.02794595919818009,0.629342118002057,0.017082725748558254,0.36321791443328255,0.16739131931282597,0.014043638848457652,0.22469224159730805,0.35642184844646985,0.0028665069097403716,0.47644563595070705,0.6362324572074105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1613472897435946,0.7359565205442757,0.09606392738484452,0.03999730987720223,0.0,0.08044557144504914,0.0,0.0,0.0,0.0
0,2.3263159063744365,5.009900935575124,0.0,0.0,0.0,0.023407399628679132,0.8753483389584452,0.01095319065487546,0.2974451341964494,0.19032174707390428,0.016914200915706862,0.20377038191725605,0.31829907101612015,0.0021777762992089096,0.5879674790413878,0.5681968816744312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.213697783097559,0.6809313718996279,0.11146773868978363,0.04791278059225674,0.0,0.028384345968109445,0.0,0.0,0.0,0.0
1,4.875653054144762,7.5979664881508535,1.0,0.0,0.0,0.059942931689048955,0.0,0.5944896422977504,0.4713840310558071,0.5638036376642767,0.036406161343984736,0.004112152802977296,1.0,0.001411271138955955,0.8283057518788285,0.9230781535022095,1.0,0.1251554484288141,0.9640966223305575,0.15017610360104494,1.0,0.0,0.06265868147393992,0.0,0.0223518300880134,1.0,0.0,0.6712270410259722,0.6269664176350319,0.024846036811455873,0.06462277144654449,0.02217098662740063,0.15161463313558554,0.0,0.0,0.0,0.13154277679994053,0.0
0,4.208615265117015,4.674920417972832,0.0,0.0,0.0,0.016231351517743332,0.7192156180297445,0.011114005141738926,0.3406415972429647,0.2573307649006159,0.009616919060129053,0.2393182653727906,0.2527940776623682,0.0016472625049327495,0.6637748856755542,0.4403260935827154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3795036862055445,0.7479942513146843,0.06956145581631035,0.015715541103691527,0.0,0.04027656908234324,0.0,0.0,0.0,0.0
0,6.521352718038052,3.786423612228436,1.0,0.0,0.0,0.17609824584424927,0.49000223729296555,0.31055076347728156,0.5221217540168772,0.5938567360770028,0.02934789114613964,0.07516387663131047,0.9405813515728491,0.007865823777367982,0.6793777672208346,0.7670062657803096,1.0,0.28979619301248793,0.6656959780457652,0.22872477022012463,1.0,0.0,0.41674498601376864,0.0,0.1733449774546536,0.0,0.0,0.0012724816106096937,2.8168329977666904,0.15671149670866114,0.03242591225987608,0.10708164386425786,0.038476694657677446,0.0,0.0,0.0,0.02964258915357618,0.0
1,3.416128460779115,4.415828564486076,0.0,1.0,0.0,0.0023821870244135667,0.8448229289268209,0.006776566763391979,0.3791271284260598,0.19002949401842914,0.01565360798362501,0.16857085970741692,0.479338900028892,0.0025981917678765828,0.558844330721191,0.7637823986049477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6557760980072926,0.46661441275937265,0.16572957015987577,0.2627059533318208,0.14084309581858734,0.3149834798339383,0.1580383947816317,0.23291332792396757,0.6944653438187719,0.0
0,3.9827378820759876,3.545016731631379,0.0,0.0,0.0,0.014996067701009565,0.614490837747254,0.01672582223476827,0.3383931040514387,0.13633842945918953,0.005451154518757973,0.14014586754922073,0.3588784474426273,0.0003667266222820393,0.4903660848361867,0.47190300121101475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924868063829202,0.5529301224360628,0.059405994474782634,0.059821570930847855,0.0,0.10390184917598172,0.0,0.0,0.0,0.0
1,5.898172423213046,5.166402583871799,1.0,0.0,1.0,0.09120272095912771,0.12909923853565874,0.3966704252842295,0.44704540574581286,0.5474500976823456,0.02764371392865479,0.03051128821477341,0.9252748797814568,0.002657026791830834,0.8029949711500888,0.9242548328246646,1.0,0.3112088953871871,0.8220948315465859,0.17998770232434674,1.0,0.0,0.22818694508752002,0.0,0.15000521631575237,1.0,0.0,0.07260376173773381,1.7499841722124092,0.11512395633885646,0.1424796412372987,0.2431584112569566,0.33844862134384623,0.207538151606053,0.20476562655143152,0.6211867491601155,0.0,0.0
0,5.830929276240846,5.830965876529492,1.0,0.0,1.0,0.18301419384362075,0.3032727391412679,0.3540251866853906,0.41303964019897427,0.5980310245705858,0.04078640897983682,0.03168650795760799,0.958061350879963,0.005358170340235533,0.6480796186819683,0.6560723116374145,1.0,0.2234921825542051,0.8033354615464423,0.22177662264344122,1.0,0.0,0.0690929895912028,0.0,0.028925890098928195,0.0,0.0,0.038920771871816695,1.759185175980517,0.08838570833700538,0.11087666544504443,0.08420121993565781,0.055152046251466746,0.0,0.0,0.0,0.01611751936668025,0.0
1,5.447665453658055,6.305894943598397,1.0,0.0,0.0,0.10294282339659946,0.31922591242328074,0.3401421998162243,0.5225774331570548,0.6157745379732437,0.01713931575355233,0.029965448424288305,1.0,0.005200357938346464,0.6243223923011786,0.6708946851787996,1.0,0.27916093317480356,0.8817835627136122,0.2612136419438516,1.0,0.0,0.6681208597923295,0.0,0.19463558957124072,0.0,0.0,0.0,1.8765396347051013,0.16319226349247465,0.13003959418292996,0.14128214032874073,0.6005735945408989,0.43620336050221925,0.07822380361423767,0.14598047748568943,0.0734803072514302,0.0
0,5.26790519906242,5.707696402680672,1.0,0.0,0.0,0.11134033788209455,0.29509773405246775,0.17422190469675478,0.46472150928466693,0.5235843495798985,0.01975961837234028,0.0648122482438637,0.9539592842095704,0.0049984310962027404,0.8016505407922551,0.6631738367902547,1.0,0.22242642719406577,0.7654132071429818,0.15035841939265035,1.0,0.0,0.1015596100408182,0.0,0.1230133568345433,0.0,0.0,0.18571170949374535,2.4000744012417745,0.03758925783863462,0.13356712961326128,0.061325711590325516,0.04146586791707248,0.0,0.0,0.0,0.02348101621632864,0.0
1,6.572338842001566,6.071693817035907,1.0,0.0,1.0,0.11869395585076212,0.2807822474131605,0.3592034148418009,0.4872364650390232,0.5218710249959805,0.015320210783257397,0.027016176838052543,0.9864537531699774,0.0055278826684936905,0.6413660397314377,0.828490374703569,1.0,0.24544777034075294,1.0,0.2669095810274156,1.0,0.0,0.5803625367933889,0.0,0.06250828049529211,0.0,1.0,0.10203087589862053,1.5220079222444882,0.08471576641067394,0.11360399334718495,0.14601076025977347,0.6767227890017036,0.08798517193435751,0.10981897334386483,0.16244594493933276,0.15856882864188948,0.0
1,2.8733025059854653,5.270530273729675,0.0,1.0,0.0,0.012825797438786502,0.7754673439936298,0.014534860456353958,0.41053648400229753,0.2244707134438974,0.007226765813171026,0.15680232543698802,0.27284105647672396,0.002332716592823782,0.5818243014828236,0.7572650977452411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.213910194534109,0.7814108343510329,0.06781164237823371,0.15278059511923922,0.6751864537979121,0.46309618836340416,0.1281012898354416,0.18742829565132335,0.6589071289002485,0.0
0,2.127192433329366,5.9676105542545494,0.0,0.0,0.0,0.017114080720907206,0.8446217264169122,0.011452299198736401,0.3579291909349017,0.18711301373292466,0.01236552705605494,0.22921285944041245,0.19874747957123157,0.0,0.43496516605489577,0.6105929700414543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.459695452307238,0.5940406762209626,0.09149127414205256,0.08943876765469005,0.0,0.047992115263887955,0.0,0.0,0.0,0.0
0,3.800123268064581,4.430121429334214,0.0,0.0,0.0,0.0230224323003095,0.7246176691630924,0.02406955802201307,0.2973096353071262,0.1586176193622899,0.01516983122864616,0.20318755295729374,0.3586301511662335,0.001010002578606737,0.6242838888592028,0.37694478607298326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.814054706479171,0.6861977550765008,0.04612246654046466,0.07479261939186065,0.0,0.03734629602239474,0.0,0.0,0.0,0.0
0,4.284188315327857,6.619671837494863,1.0,0.0,1.0,0.10596925640433126,0.3116459819883328,0.22862254058328368,0.5225375818284461,0.48339837672948827,0.0227905228065153,0.06413033807365429,0.9517953202690832,0.0014649290921079586,0.6657562540456572,0.5762017447891926,1.0,0.4151433037984241,0.7805613759525185,0.47091741330984827,1.0,0.0,0.34322376461753673,1.0,0.14759620592152004,0.0,0.0,0.07840120237456061,2.2680133604699466,0.2296439780797921,0.10719442323632507,0.12376891634973339,0.0,0.0,0.0,0.0,0.013462655105954714,0.0
1,4.26893145244848,4.49529782320862,0.0,1.0,0.0,0.0068027900986424045,0.8402710590399322,0.01348296039023256,0.31246844565565113,0.10437577439968804,0.004724740914951592,0.1953041808468708,0.24438303952599516,0.001331834843005502,0.6542437618455261,0.5722565744713959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9425025558400095,0.611412770460976,0.11294949078620747,0.27248038624308923,0.5560496432109299,0.2995296173576516,0.09893094787515216,0.37882858255729945,0.3843766311411653,0.0
1,5.4919336782167365,5.9183896752242,1.0,0.0,1.0,0.134084283811916,0.11952650037605247,0.42329314542730545,0.4381468152072601,0.5873921051288341,0.024543256537240564,0.026305003793934294,0.856816213668208,0.0012700847748482904,0.7308481980144734,0.7081684273478352,1.0,0.3334801255427689,0.7052601394346193,0.21902380282642964,1.0,0.0,0.2736195303191523,0.0,0.18964097056502105,1.0,0.0,0.17999771221051808,2.3076460802559184,0.12976086016204785,0.05464336946132636,0.04265850533982901,0.644295408465106,0.5969770820221549,0.2967226705136867,0.6127044413917998,0.28790994680226567,0.0
1,5.044937602236737,5.49333161453087,1.0,0.0,1.0,0.1079788791386243,0.24651124670811342,0.40787234169964287,0.4253731986661122,0.5318431740923449,0.023502877325495622,0.030741151313029784,1.0,0.004228828494955691,0.7798361232456937,0.6881777812180343,1.0,0.25995663729787344,0.7891258591513761,0.3628549807032923,1.0,0.0,0.6480302328714468,0.0,0.10919387163428768,0.0,0.0,0.27338531169774194,1.5997861602324956,0.15810514147948115,0.0716101204219563,0.23014749584367306,0.9301970894901112,0.2342349833918719,0.20616709758742585,0.47477966620129436,0.08926589445418598,0.0
1,6.635372863676221,6.625298115294696,1.0,0.0,1.0,0.08465972686193944,0.19693834521132916,0.2882808405305821,0.5682824542967854,0.6127336210330425,0.026772661097485814,0.03870659713047108,0.9401687969784682,0.005769148859951812,0.7238160578463915,0.6612161849049323,1.0,0.42929566784439116,0.9008453322764349,0.38857864318381585,1.0,0.0,0.48886237882395,0.0,0.13633356964038218,1.0,1.0,0.142377251817089,2.1436148080324062,0.05691534939887671,0.08355122425971423,0.1255431442754135,0.615229338214626,0.32341830494955776,0.3300879220562501,0.4616439765018187,0.3081815406774998,0.0
0,5.990176675330998,5.928403132115679,1.0,0.0,1.0,0.20782292125398422,0.38038863432938674,0.30666783752540305,0.4730355091861074,0.6015187820238217,0.035365517136011757,0.1314895130253914,0.9288181479470989,0.007726623966285305,0.7660004539958876,0.6505344788343157,1.0,0.2811321427961562,0.5742871900721893,0.12788407394859527,1.0,0.0,0.35310237121118665,1.0,0.16784167679936005,0.0,0.0,0.0852224842549473,2.7813077179960803,0.17494586469608484,0.07205208798698837,0.01891335771289661,0.07456395562299306,0.0,0.0,0.0,0.01709233880087549,0.0
0,5.259120724683141,6.119012813337342,1.0,0.0,1.0,0.17319241691237097,0.33167247727030835,0.2331416502250053,0.43605943720971846,0.5550955351373015,0.008305830676632741,0.08362854996371111,0.9699780657734368,0.012459725803570635,0.5232168965947405,0.7909248768893403,1.0,0.35173747062817196,0.7141842910053765,0.22601173077017989,1.0,1.0,0.296250729940163,0.0,0.05527067262086244,0.0,0.0,0.1262763509642247,1.9971181706137817,0.13549188987935407,0.10288194095401072,0.05149540434281216,0.11644293244924978,0.0,0.0,0.0,0.020652279720781964,0.0
0,2.5459221984519207,6.225266676197142,0.0,0.0,0.0,0.024875037586086904,0.9237766268962208,0.02899625015351341,0.36236609715768403,0.14570129683201194,0.011215696733175875,0.28581364836728573,0.2104300899846347,0.0020992800288153375,0.5306550700659846,0.6383860198622926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6750403631781536,0.80453319579124,0.10595605032735961,0.0461034120717215,0.0,0.05323254304172041,0.0,0.0,0.0,0.0
0,4.877170123498591,4.35380435557893,0.0,0.0,0.0,0.026279770655997712,0.8997235397844225,0.01900037530124454,0.31313256630594133,0.1793447686350353,0.009024305152349837,0.19259968930984567,0.29208786542776866,0.0011342558279155042,0.6138155253486058,0.5071772995272581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0553762830149074,0.43772293581605975,0.06753669636324541,0.06129614523835936,0.0,0.06209818140800773,0.0,0.0,0.0,0.0
0,3.9709085895877663,4.658132507677322,0.0,0.0,0.0,0.03940593488668965,0.7517796576904454,0.017559597621826364,0.3747017457704605,0.15265692730580527,0.013644344514778904,0.22196270831287562,0.2924982282237188,0.0004835441104218493,0.8709618275534066,0.555733835532666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3373657976583555,0.6999633684909533,0.08925881175917114,0.04058992637874488,0.0,0.052656033910247126,0.0,0.0,0.0,0.0
0,5.9210663519531685,3.540296482017995,1.0,0.0,1.0,0.21783718781574013,0.287419707993304,0.11838826521881377,0.45783230789591256,0.39688352184901343,4.333170724517277e-05,0.04171616970791204,0.9412568666090652,0.00915204198749093,0.45669333992547667,0.7410882555924184,1.0,0.4684824962182006,0.6641819724893296,0.47319841521982536,1.0,1.0,0.2402757251101013,1.0,0.05680822592949904,0.0,0.0,0.0980761330593202,2.778221386123821,0.22169779667838874,0.10689211612111524,0.10157245597878954,0.037889097146175686,0.0,0.0,0.0,0.0,0.0
1,2.9725633499677104,5.106609900219468,0.0,1.0,0.0,0.0,0.8482932070796282,0.012190841291071685,0.3582555079807352,0.20451201605550892,0.008783980912806338,0.10517566855850105,0.47327488404079593,0.0,0.48326867545738506,0.5564887438678557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9295461550106825,0.6552283950988528,0.14383702398687712,0.21172080494081558,0.42919993666137873,0.2668974277310586,0.3268393227046652,0.3483638074383247,0.3092659954395497,0.0
1,3.627214337862727,5.716036616015146,0.0,1.0,0.0,0.01519393187374336,0.8424186696532496,0.012938222229182497,0.354292587745092,0.13671708853434356,0.011751579897159936,0.12682515440136777,0.37491348105595007,0.0009768442188998467,0.5737975950747977,0.5798221227127658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1986966899191196,0.518114540236006,0.1361645154480652,0.218835964479056,0.20199338460892335,0.4233106674306069,0.19635875374249395,0.27144171481331464,0.48127962947914316,0.0
0,6.036601623883266,5.374556833378771,1.0,0.0,1.0,0.17704889735195187,0.38256573307651043,0.13366024753481995,0.4045914152802238,0.5100397972530971,0.0018709645241202673,0.03853073018316777,1.0,0.005351874939231406,0.7150843323449757,0.8158760329421663,1.0,0.38969202021538346,0.8147519010266844,0.40262545650757287,1.0,0.0,0.39522190449167927,0.0,0.17681703202664767,0.0,0.0,0.07602722588203711,2.2196293030962586,0.09108289437698289,0.15350517184806767,0.12047000532095435,0.05257106085164996,0.0,0.0,0.0,0.009458020580688025,0.0
0,5.250797760588342,5.716477034030584,1.0,0.0,0.0,0.2637588605184781,0.34072177875500576,0.3770037475000556,0.3772619909101816,0.5639884926887109,0.014741640856921302,0.041356892033129006,1.0,0.00909146586231038,0.6226630076526974,0.6048668411896503,1.0,0.19511618409779088,0.7406080256316002,0.30134031783369275,1.0,1.0,0.3121865668261787,1.0,0.17779643092440678,0.0,0.0,0.13156384760281237,2.765108231138356,0.14505925045959783,0.10890397688231003,0.022174182093451553,0.07573775793161425,0.0,0.0,0.0,0.015327289300781297,0.0
1,3.4056003867659213,5.020227300266371,0.0,1.0,0.0,0.019083186876707264,0.8663798260803255,0.010263158121369966,0.41962119238616147,0.14388712945283655,0.011929765276714972,0.1504764568331458,0.10120575953620026,0.0012149029403672696,0.6939873724614974,0.538718464012477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6624945034137493,0.801199975628569,0.07492549458302575,0.1972424028657296,0.5407466593067539,0.0,0.10615618925205605,0.32407407621963785,0.5712306143646498,0.0
0,6.684275349063743,5.908142544815965,1.0,0.0,0.0,0.17031969360310611,0.1283770148370829,0.21790317290394734,0.4332010556634863,0.44771938522472665,0.017684314070086332,0.035335222595263574,0.9226637168291165,0.015080036174718299,1,0.7990904327723509,1.0,0.32981089021316046,0.8123983793562011,0.33141824369976697,1.0,0.0,0.27393110851046254,1.0,0.03975915575024386,0.0,0.0,0.05793141969393857,2.085496644991019,0.17417975978534853,0.08556926093260384,0.01001243452393187,0.049142517330016275,0.0,0.0,0.0,0.022866848655460903,0.0
